product_number,km_cluster,log_sales_weight,log_inventory_weight
6909,3,0.29453164629523343,-18.206043284234767
7896,0,7.084649968393983,7.28817732793329
8883,0,3.684015694700914,-19.209383938899947
9870,1,0.0,0.464708332932517
10857,2,7.366600265340754,-1.5326241207718354
11844,0,4.581306223902494,-3.0900403198847215
12831,0,-6.5305319536406365,2.199392892611428
14805,0,1.6850850465459182,26.83815231877444
17766,1,5.089789624741872,-262.6384112422435
24675,4,-13.174350400802354,0.0
25662,0,-10.621628654398872,8.763855584554648
30597,2,-0.8647747712129998,-26.578163842187266
32571,2,13.48462124308832,-30.40102933032908
33558,4,-5.944094684358376,-34.71139546745515
37506,2,16.836813886749336,14.120677793470932
41454,4,-15.632198300703088,-23.60532316843608
43428,2,-1.5526952587771206,4.532004896559613
45402,4,-33.29230208020217,-25.631641229001566
46389,1,-31.931714162223628,-117.55959617731467
48363,5,-17.452357377094728,-100.85638918901014
51324,2,1.4779888220557797,10.666893678387943
57246,3,-33.50531772940514,-111.34733043725376
58233,5,-5.103707513314493,-117.61754992748911
59220,0,-12.93724283227256,-1.0855436969105838
62181,4,16.958086384927768,12.504371372679827
64155,0,-22.34999374594205,-78.42643400952781
65142,0,-13.515206773536791,-6.16170629539269
73038,4,-9.22421431592236,13.154251414341616
75012,0,-42.71027372873946,-263.7949917191138
77973,0,1.2974711181678469,20.21824737068996
80934,2,5.187071111040888,-8.684563697625322
81921,4,-9.813049461698903,-12.258360754085864
82908,4,-8.033177611834063,-15.230689525777478
83895,4,8.517179181557125,22.607207340353774
86856,4,-0.1282319234455116,-9.939735795892943
87843,2,-22.89961275886771,-9.768848938539989
89817,1,-7.285280129065218,-5.047890233045479
91791,0,1.6855534129347323,-19.364374494036525
92778,2,-15.824030385415863,-1.578163842187152
93765,2,-21.92351371762936,-19.419205475011793
94752,1,-20.11220668749639,-0.6384112422436772
99687,2,-41.211334763823395,-92.76884893854
105609,4,-5.722891970363278,-23.890281798643713
107583,1,-65.3842127942581,-113.41573839449254
109557,2,-9.219177764484142,-14.965379899350062
112518,5,-35.64412185194494,-171.93884641802134
114492,1,4.287831161432143,17.3094622661326
116466,4,-6.828202316103283,23.343908845150906
119427,2,20.121141234600703,17.609495312262744
127323,2,-16.047022999619777,-39.69228733702042
129297,1,5.02047219974709,5.223006309711479
130284,0,-17.69215949859437,-31.935167484167053
138180,0,-21.774316351167336,-15.131807790153701
143115,4,3.366622179324544,-8.750616607778909
148050,0,-5.781498490940592,-13.238411796922747
155946,0,-23.70949028760913,-67.5110501665426
157920,2,-36.339483494598795,-15.849438435172544
158907,2,-20.206222514736584,-35.257619397140985
163842,4,-5.03317761183407,-11.622756503645647
165816,2,-33.135236648633395,-38.268080186019574
167790,1,-29.0405253647892,-12.534541504289116
169764,0,0.364156099059592,-20.109351132353936
171738,4,-14.647774880290974,-25.24681109023126
172725,0,0.7149958969440959,-31.79499171911374
175686,0,6.502421710688315,2.9426092168697267
177660,2,2.7159194559437765,4.577379495981511
182595,2,-7.0417179870060735,-4.81208691390016
183582,0,-4.964977333703512,-12.951501105152218
184569,4,9.506057771263006,-22.7836164036654
187530,2,-6.320803119889689,-32.084714733529836
190491,0,-49.18375592744668,-183.56019123895214
191478,1,-13.034553483766139,-26.787754723508044
192465,2,-8.62615393988468,10.280571836315445
193452,0,-39.645013277970385,-4.426434009527867
195426,1,-6.672315485039498,13.22300630971148
196413,2,5.736087846101121,-13.971860615424113
197400,0,0.46449070598993814,2.106785588615253
201348,2,3.075706652572819,-4.768848938539982
204309,4,-17.908651500118967,-84.37955314032607
205296,0,-10.227815187312661,-60.030269908595244
211218,0,-5.400310615890678,-1.1463959275712163
213192,4,-3.8982736879694357,-31.718915070356402
214179,4,-2.9672543298241223,7.3459887513539
219114,1,-24.463319755118903,-9.550571586117286
220101,4,15.79220853196707,-5.443230620762108
221088,2,-38.15585747060162,-78.34483364577473
222075,0,-46.25301726276481,-30.917810972584988
226023,1,3.5174165939764883,32.796851045554824
230958,1,-9.546079646073942,6.391679229116733
231945,4,9.120339591786124,19.871013932923226
233919,3,2.9154493778351034,17.074196783112278
234906,3,-7.507422073419942,-33.01162437951949
235893,3,1.087943669190228,-0.4946980749668466
236880,2,-1.183037851969985,-10.70842162824465
237867,3,0.22510051538536135,-3.548353898823329
238854,0,4.8319397184134605,22.961738830386977
239841,0,3.574081132812914,21.498815006359038
240828,5,6.334838942929789,77.26350533006874
242802,0,4.124610406265305,27.269517933782694
247737,2,-21.802808062672863,0.0
